word0	score	success	speed
corny	0.26741363211951447	0.9140989729225023	4.097105508870214
crony	0.26741363211951447	0.9128540305010894	4.09088079676315
culpa	0.26741363211951447	0.9131652661064426	4.088702147525677
bliss	0.2672891378773732	0.911297852474323	4.190476190476191
roomy	0.26728913787737313	0.8972922502334267	4.173046996576408
yacht	0.26722689075630257	0.9159663865546218	4.133208839091192
cathy	0.2672268907563025	0.9128540305010894	4.170245876128229
ducat	0.2672268907563025	0.9287270463741052	4.119825708061002
shawl	0.2672268907563025	0.8951136009959539	4.035480859010271
surly	0.2672268907563025	0.9094304388422035	4.040460628695922
walsh	0.2672268907563025	0.8985371926548397	4.034235916588858
crack	0.26716464363523185	0.8801742919389978	4.084344849050732
prize	0.26716464363523185	0.8972922502334267	4.143168378462496
minot	0.26710239651416123	0.9178338001867413	4.067226890756302
timon	0.26710239651416123	0.9128540305010894	4.079053843759726
chime	0.26704014939309056	0.9184562713974479	4.096171802054155
pinto	0.26704014939309056	0.9221910986616869	4.093370681605975
point	0.26704014939309056	0.9234360410831	4.08994708994709
locus	0.2669779022720199	0.9140989729225023	4.108932461873638
swept	0.2669779022720199	0.9246809835045129	4.135698723934018
booze	0.2669156551509493	0.8506069094304388	4.109866168689698
quart	0.26685340802987867	0.9019607843137255	4.124494242141301
lingo	0.2668534080298786	0.9237472766884531	4.117024587612823
login	0.2668534080298786	0.9181450357920946	4.118892001244943
fiend	0.26685340802987856	0.9053843759726112	4.070961718020541
truly	0.2667289137877373	0.9165888577653284	4.118269530034236
shaft	0.2666666666666667	0.9287270463741052	4.167133520074697
skirt	0.266604419545596	0.927170868347339	4.1117335823218175
swipe	0.266604419545596	0.9225023342670402	4.166822284469343
visor	0.2665421724245254	0.9081854964207905	4.130407718643013
clout	0.2664799253034547	0.9293495175848117	4.126361655773421
lopez	0.26641767818238404	0.8898225957049486	4.134765017117958
front	0.26635543106131343	0.9206349206349206	4.136943666355431
harpy	0.26635543106131343	0.9140989729225023	4.119825708061002
wyatt	0.26635543106131343	0.8882664176781824	4.127606598194833
theyd	0.2662931839402428	0.9159663865546218	4.137566137566138
befit	0.2661686896981015	0.8982259570494865	4.0765639589169
macho	0.2661686896981015	0.9137877373171491	4.134142545907252
mocha	0.2661686896981015	0.9184562713974479	4.146280734516028
papaw	0.2661686896981015	0.8450046685340803	4.129785247432307
poach	0.2661064425770308	0.9246809835045129	4.155306567071273
snafu	0.2660441954559602	0.9147214441332089	4.1154684095860565
vitro	0.26604419545596014	0.9178338001867413	4.092125739184563
jesus	0.26591970121381886	0.8338001867413632	4.011204481792717
cramp	0.2659197012138188	0.9147214441332089	4.086212262682851
faith	0.2657952069716776	0.9169000933706816	4.148148148148148
curve	0.2657329598506069	0.9016495487083722	4.086523498288204
avoid	0.26567071272953624	0.9041394335511983	4.11391223155929
swirl	0.26567071272953624	0.9165888577653284	4.077808901338313
whine	0.26567071272953624	0.9053843759726112	4.124805477746654
youll	0.2656084656084656	0.8948023653906007	4.191098661686897
venom	0.26560846560846557	0.8944911297852475	4.102707749766573
oxide	0.26554621848739496	0.8885776532835357	4.106753812636166
major	0.26548397136632435	0.8739495798319328	4.033924680983504
medic	0.2654839713663243	0.9225023342670402	4.132897603485839
tudor	0.2654217242452537	0.9165888577653284	4.084344849050732
corps	0.2654217242452536	0.9206349206349206	4.115157173980704
bowen	0.26517273576097106	0.8860877684407096	4.069094304388422
twirl	0.26517273576097106	0.9277933395580454	4.089635854341736
first	0.2651104886399004	0.929660753190165	4.131963896669779
miaow	0.26492374727668844	0.9069405539993776	4.126672891378774
bison	0.2648615001556178	0.9134765017117958	4.102085278555867
teddy	0.2647370059134765	0.880485527544351	4.1459694989106755
zesty	0.2647370059134765	0.8817304699657641	4.080921257391846
zazen	0.2646747587924059	0.8378462496109554	4.014939309056956
sumac	0.2646747587924058	0.927170868347339	4.147836912542795
micro	0.2646125116713352	0.9281045751633987	4.092125739184563
scaup	0.26461251167133515	0.9265483971366324	4.131341425459072
gamin	0.26455026455026454	0.9094304388422035	4.106753812636166
hatch	0.26430127606598197	0.8994708994708994	4.194522253345783
wolfe	0.2643012760659819	0.9004046062869592	4.111422346716465
quest	0.26417678182384063	0.8923124805477747	4.078431372549019
sworn	0.26411453470277	0.9178338001867413	4.070339246809835
widen	0.26411453470277	0.8969810146280734	4.061313414254591
edwin	0.26411453470276997	0.892623716153128	4.11297852474323
rusty	0.26392779333955807	0.9147214441332089	4.109554933084345
snook	0.26392779333955807	0.8960473078120137	4.174291938997821
helix	0.263927793339558	0.8739495798319328	4.003734827264239
swath	0.263927793339558	0.9231248054777467	4.172113289760349
ampex	0.26380329909741673	0.8860877684407096	4.136943666355431
scull	0.26380329909741673	0.9116090880796763	4.183629007158419
bayou	0.2637410519763461	0.8851540616246498	4.063803299097417
scout	0.2636788048552754	0.9393090569561158	4.170557111733582
ingot	0.26355431061313417	0.9190787426081544	4.0964830376595085
knoll	0.26355431061313417	0.9004046062869592	4.215997510115157
plume	0.26342981637099283	0.9352629940865235	4.19140989729225
rutty	0.26342981637099283	0.8948023653906007	4.136943666355431
choke	0.26336756924992216	0.9169000933706816	4.118892001244943
borax	0.26330532212885155	0.892623716153128	4.1002178649237475
quite	0.26330532212885155	0.8779956427015251	4.047930283224401
quiet	0.2633053221288515	0.8739495798319328	4.048241518829754
chris	0.2632430750077809	0.9203236850295674	4.083099906629318
layup	0.2632430750077809	0.9047619047619048	4.07469654528478
thyme	0.2632430750077809	0.9119203236850296	4.119825708061002
merck	0.2631808278867102	0.9066293183940243	4.093993152816682
shank	0.26305633364456893	0.9253034547152195	4.1612200435729845
tinny	0.26305633364456893	0.8982259570494865	4.1419234360410835
guard	0.262869592281357	0.9184562713974479	4.114223467164644
lousy	0.2628073451602863	0.9056956115779645	4.080610021786493
droop	0.26274509803921564	0.8994708994708994	4.162153750389044
thank	0.26255835667600375	0.9312169312169312	4.180205415499533
valid	0.2624961095549331	0.9134765017117958	4.093370681605975
quota	0.26243386243386246	0.8686585745409274	4.01244942421413
wrist	0.2623716153127918	0.9225023342670402	4.122315592903828
skill	0.2623093681917211	0.900093370681606	4.146280734516028
radix	0.26224712107065046	0.9044506691565515	4.130718954248366
brady	0.2621226268285092	0.9190787426081544	4.145035792094616
freud	0.2621226268285092	0.9069405539993776	4.099906629318394
incur	0.2621226268285092	0.9190787426081544	4.071272953625895
runic	0.2621226268285092	0.9231248054777467	4.1039526921879865
froze	0.26206037970743856	0.861811391223156	4.035169623404918
cloth	0.2619981325863679	0.9380641145347027	4.169000933706816
kraft	0.2619358854652972	0.9150326797385621	4.129785247432307
scuba	0.2619358854652972	0.9218798630563336	4.150949268596327
boric	0.2618736383442266	0.9206349206349206	4.1005291005291005
huron	0.2618736383442266	0.8954248366013072	4.028633675692499
lurid	0.2618736383442266	0.9234360410831	4.085589791472144
wilma	0.2617491441020853	0.9122315592903828	4.102085278555867
hodge	0.2616868969810146	0.9131652661064426	4.116402116402116
cotty	0.261624649859944	0.8888888888888888	4.150015561780267
comma	0.2615624027388733	0.8882664176781824	4.149081854964208
grady	0.2613134142545907	0.9094304388422035	4.137566137566138
shiva	0.2612511671335201	0.8941798941798942	4.097727980080921
tawny	0.2612511671335201	0.9144102085278556	4.183317771553066
gaffe	0.2611889200124494	0.8639900404606287	4.083411142234672
plank	0.2611889200124494	0.9131652661064426	4.06504824151883
dozen	0.2611266728913788	0.8776844070961718	4.054154995331466
cobol	0.26112667289137875	0.8954248366013072	4.146903205726735
holly	0.26112667289137875	0.8901338313103019	4.154684095860566
hurst	0.26100217864923747	0.9144102085278556	4.038904450669157
scoop	0.26100217864923747	0.9069405539993776	4.175536881419235
crook	0.2609399315281668	0.8758169934640523	4.0927482103952695
scold	0.2609399315281668	0.9337068160597572	4.180516651104886
sling	0.2608776844070962	0.937130407718643	4.122315592903828
foist	0.26069094304388424	0.9218798630563336	4.134142545907252
burma	0.26062869592281357	0.9212573918456272	4.132897603485839
modem	0.26062869592281357	0.865546218487395	4.085589791472144
quake	0.26062869592281357	0.8686585745409274	4.077186430127607
spume	0.26062869592281357	0.9178338001867413	4.148148148148148
umbra	0.26062869592281357	0.9193899782135077	4.148459383753502
candy	0.2605664488017429	0.9028944911297853	4.089635854341736
glory	0.2605664488017429	0.9165888577653284	4.098039215686274
debut	0.26050420168067223	0.9187675070028011	4.124805477746654
truth	0.26050420168067223	0.8941798941798942	4.184251478369125
glint	0.260379707438531	0.9330843448490508	4.103018985371927
conic	0.26031746031746034	0.8873327108621226	4.117958294428883
horny	0.26031746031746034	0.9119203236850296	4.120136943666355
round	0.2603174603174603	0.9078742608154373	4.087457205104264
feign	0.26025521319638967	0.8979147214441332	4.061313414254591
xhosa	0.26025521319638967	0.8820417055711174	4.062869592281357
woman	0.26019296607531905	0.8935574229691877	4.086212262682851
chasm	0.260192966075319	0.9274821039526921	4.1574852163087455
julia	0.2601307189542484	0.8857765328353564	4.042950513538749
ninth	0.2601307189542484	0.907563025210084	4.162153750389044
dodge	0.26013071895424833	0.8873327108621226	4.142857142857143
brood	0.2600684718331777	0.9010270774976658	4.186430127606598
batik	0.25994397759103643	0.9150326797385621	4.1761593526299405
davis	0.2596949891067538	0.9053843759726112	4.117647058823529
match	0.2596949891067538	0.9206349206349206	4.1686896981014625
patch	0.2596327419856832	0.9187675070028011	4.147525676937442
slurp	0.2596327419856832	0.9318394024276377	4.128540305010893
sully	0.25963274198568315	0.9047619047619048	4.150949268596327
bicep	0.2596327419856831	0.9072517896047307	4.1456582633053225
bench	0.25957049486461253	0.9131652661064426	4.155306567071273
gouge	0.25957049486461253	0.8807967631497043	4.149081854964208
dolly	0.2595704948646125	0.8795518207282913	4.114534702769997
lloyd	0.2595704948646125	0.8814192343604108	4.112356053532524
objet	0.2595704948646125	0.8913787737317149	4.129474011826953
mazda	0.25950824774354186	0.8702147525676938	4.151260504201681
mizar	0.25950824774354186	0.8923124805477747	4.066915655150949
dietz	0.2593837535014005	0.9140989729225023	4.161531279178338
guide	0.2593215063803299	0.9162776221599751	4.085589791472144
offal	0.2593215063803299	0.8615001556178027	4.029878618113912
pixel	0.25925925925925924	0.8907563025210085	4.089324618736383
vowel	0.25925925925925924	0.880485527544351	4.0765639589169
wolve	0.25925925925925924	0.896358543417367	4.116090880796763
davit	0.2591970121381886	0.9212573918456272	4.169000933706816
femur	0.2590725178960473	0.9004046062869592	4.081854964207905
shady	0.2590725178960473	0.9169000933706816	4.122004357298475
perky	0.258948023653906	0.8991596638655462	4.0927482103952695
swami	0.25894802365390596	0.9237472766884531	4.190787426081544
quail	0.2588857765328354	0.8817304699657641	4.03641456582633
fanny	0.25888577653283534	0.8608776844070962	4.0765639589169
fiske	0.25888577653283534	0.9053843759726112	4.105197634609399
bogey	0.2588235294117647	0.8898225957049486	4.074074074074074
grout	0.2588235294117647	0.9184562713974479	4.135387488328665
phyla	0.25876128229069406	0.9150326797385621	4.0927482103952695
depth	0.2586990351696234	0.9190787426081544	4.1291627762216
dixie	0.2586990351696234	0.8699035169623405	4.0510426392779335
scrim	0.2586367880485528	0.9349517584811703	4.1154684095860565
crisp	0.2585745409274821	0.933395580454404	4.164021164021164
empty	0.2585745409274821	0.903828197945845	4.137877373171491
codon	0.2585122938064115	0.892623716153128	4.149081854964208
blank	0.25851229380641144	0.9281045751633987	4.129785247432307
gouda	0.25845004668534083	0.9004046062869592	4.0890133831310305
chill	0.2584500466853408	0.9156551509492686	4.196700902583255
hoagy	0.2584500466853408	0.905073140367258	4.140367258014317
clamp	0.2583255524431995	0.9293495175848117	4.148148148148148
runty	0.2583255524431995	0.9203236850295674	4.124494242141301
hymen	0.2581388110799876	0.8935574229691877	4.033613445378151
count	0.25807656395891687	0.9259259259259259	4.142857142857143
swill	0.25807656395891687	0.892623716153128	4.105197634609399
upend	0.25807656395891687	0.9281045751633987	4.175848117024588
burke	0.2578275754746343	0.9109866168689698	4.192032368502956
dwyer	0.2578275754746343	0.901338313103019	4.093059446000622
sting	0.2575785869903517	0.927170868347339	4.132275132275132
twill	0.2575785869903517	0.8969810146280734	4.115157173980704
mourn	0.25726735138499846	0.9144102085278556	4.106131341425459
bugle	0.2572051042639278	0.9228135698723934	4.150949268596327
bulge	0.2572051042639278	0.9231248054777467	4.15499533146592
ising	0.2572051042639278	0.8920012449424214	4.146591970121382
youve	0.2571428571428571	0.8801742919389978	4.11297852474323
imbue	0.2570806100217865	0.9165888577653284	4.178338001867414
broom	0.25701836290071584	0.8951136009959539	4.146591970121382
dirty	0.25701836290071584	0.9212573918456272	4.106131341425459
podge	0.25701836290071584	0.9184562713974479	4.173046996576408
batch	0.2569561157796452	0.9122315592903828	4.139122315592904
knott	0.2569561157796452	0.8948023653906007	4.159041394335512
caulk	0.25695611577964517	0.9044506691565515	4.122004357298475
worry	0.25695611577964517	0.876750700280112	4.146591970121382
ketch	0.25689386865857455	0.9169000933706816	4.188608776844071
frank	0.2568316215375039	0.9016495487083722	4.071895424836601
laugh	0.2568316215375039	0.905073140367258	4.128540305010893
rooky	0.2567693744164332	0.8801742919389978	4.170245876128229
mavis	0.25664488017429193	0.9072517896047307	4.142545907251789
shout	0.25658263305322127	0.9287270463741052	4.1497043261749145
south	0.25658263305322127	0.9243697478991597	4.160286336756925
molly	0.25652038593215065	0.8951136009959539	4.179271708683474
blurt	0.25645813881108004	0.9340180516651105	4.15592903828198
squat	0.25645813881108004	0.8882664176781824	4.080610021786493
heigh	0.2563958916900093	0.8764394646747588	4.059757236227824
irwin	0.2563958916900093	0.8814192343604108	4.109243697478991
strum	0.2563958916900093	0.9246809835045129	4.100840336134453
sturm	0.2563958916900093	0.9253034547152195	4.1157796451914095
lusty	0.2563336445689387	0.9156551509492686	4.098972922502334
spurt	0.2563336445689387	0.9318394024276377	4.121381886087768
groom	0.25620915032679736	0.8857765328353564	4.120448179271708
blinn	0.2560846560846561	0.898848428260193	4.163087457205104
khmer	0.2560846560846561	0.903828197945845	4.088702147525677
quasi	0.2560846560846561	0.8795518207282913	4.09181450357921
timex	0.2560224089635854	0.896358543417367	4.1232492997198875
welch	0.2559601618425148	0.905073140367258	4.108932461873638
ozark	0.2558356676003735	0.880485527544351	4.091192032368503
curry	0.25583566760037346	0.896358543417367	4.169934640522876
heinz	0.25583566760037346	0.8826641767818239	4.07469654528478
myron	0.2557111733582321	0.9131652661064426	4.096171802054155
pupal	0.2556489262371615	0.8795518207282913	4.069094304388422
occur	0.2555866791160909	0.8742608154372861	4.06411453470277
