word0	word1	score	success	speed
audio	stern	0.6397759103641457	0.9483348895113601	4.033302209772798
audit	norse	0.6397759103641457	0.9467787114845938	4.007469654528478
audit	rosen	0.6397759103641457	0.9495798319327731	4.021786492374727
audit	snore	0.6397759103641457	0.9455337690631809	3.9990662931839402
diane	torus	0.6397759103641457	0.9470899470899471	3.9645191409897294
douse	train	0.6397759103641457	0.945845004668534	3.9760348583877994
erato	indus	0.6397759103641457	0.9446000622471211	4.009959539371304
erato	shiny	0.6397759103641457	0.9430438842203548	3.994086523498288
ethos	rainy	0.6397759103641457	0.9405539993775288	3.985060690943044
hairy	stone	0.6397759103641457	0.9365079365079365	3.947712418300654
haste	irony	0.6397759103641457	0.9430438842203548	3.9919078742608156
indus	orate	0.6397759103641457	0.9442888266417678	4.01151571739807
irate	sound	0.6397759103641457	0.9467787114845938	4.001244942421413
notre	saudi	0.6397759103641457	0.9489573607220666	4.029256146903205
radon	suite	0.6397759103641457	0.9492685963274199	4.02489884842826
rhino	yates	0.6397759103641457	0.9396202925614691	3.9461562402738872
siena	tudor	0.6397759103641457	0.9526921879863056	4.014316837846249
adieu	snort	0.6397759103641456	0.9498910675381264	4.038593215063803
adore	tunis	0.6397759103641456	0.9433551198257081	3.988795518207283
audio	ernst	0.6397759103641456	0.945845004668534	3.998443821973234
audit	senor	0.6397759103641456	0.9483348895113601	3.990040460628696
daunt	osier	0.6397759103641456	0.9495798319327731	4.029567382508559
douse	intra	0.6397759103641456	0.9442888266417678	3.9922191098661686
earth	noisy	0.6397759103641456	0.940865234982882	3.9707438530967942
hairy	onset	0.6397759103641456	0.9389978213507625	3.9368191721132897
hairy	seton	0.6397759103641456	0.940865234982882	3.9377528789293494
hater	noisy	0.6397759103641456	0.9386865857454093	3.9533146591970123
heart	noisy	0.6397759103641456	0.9405539993775288	3.9495798319327733
honey	stair	0.6397759103641456	0.937130407718643	3.9570494864612513
orate	shiny	0.6397759103641456	0.9405539993775288	3.991596638655462
rainy	those	0.6397759103641456	0.9386865857454093	3.9523809523809526
rhino	yeast	0.6397759103641456	0.9427326486150016	3.98755057578587
rhino	yeats	0.6397759103641456	0.9411764705882353	3.969187675070028
saudi	tenor	0.6397759103641456	0.9511360099595394	4.017740429505135
milan	route	0.6395269218798632	0.945845004668534	4.014939309056956
manor	utile	0.639526921879863	0.9405539993775288	4.033302209772798
molar	unite	0.639526921879863	0.9477124183006536	4.02583255524432
moral	unite	0.639526921879863	0.9430438842203548	3.9993775287892936
moran	utile	0.639526921879863	0.9436663554310614	4.014316837846249
norma	utile	0.639526921879863	0.9380641145347027	3.996265172735761
roman	utile	0.639526921879863	0.942110177404295	4.036725801431683
lumen	ratio	0.6395269218798629	0.9396202925614691	4.018985371926548
along	crest	0.6394646747587924	0.9567382508558979	4.011204481792717
anglo	crest	0.6394646747587924	0.9530034235916589	4.0018674136321195
apron	utile	0.6394646747587924	0.9414877061935886	4.007469654528478
clang	store	0.6394646747587924	0.9561157796451915	4.021786492374727
close	grant	0.6394646747587924	0.9586056644880174	4.014316837846249
coset	gnarl	0.6394646747587924	0.9592281356987239	4.002801120448179
crest	logan	0.6394646747587924	0.957983193277311	4.002801120448179
inept	raoul	0.6394646747587924	0.9446000622471211	4.037659508247743
inert	paulo	0.6394646747587924	0.9452225334578276	4.030812324929972
inter	paulo	0.6394646747587924	0.942110177404295	4.044817927170868
notre	pauli	0.6394646747587924	0.9455337690631809	4.046685340802988
plain	route	0.6394646747587924	0.9433551198257081	3.9919078742608156
plato	urine	0.6394646747587924	0.9393090569561158	3.998443821973234
polar	unite	0.6394646747587924	0.9489573607220666	4.022408963585434
erupt	ilona	0.6394646747587923	0.9399315281668222	4.016184251478369
inure	plato	0.6394646747587923	0.9414877061935886	4.014005602240896
opera	until	0.6394646747587923	0.9464674758792406	4.048863990040461
pauli	tenor	0.6394646747587923	0.9489573607220666	4.0547774665421725
alton	brice	0.6394024276377218	0.9545596016184251	3.990351696234049
blare	tonic	0.6394024276377218	0.9520697167755992	3.990351696234049
cleat	robin	0.6394024276377218	0.9561157796451915	4.016495487083723
eclat	robin	0.6394024276377218	0.9567382508558979	4.03828197945845
baton	relic	0.6394024276377217	0.9554933084344849	4.048863990040461
brice	talon	0.6394024276377217	0.9598506069094305	4.016184251478369
brice	tonal	0.6394024276377217	0.9595393713040772	4.003112356053532
brine	octal	0.6394024276377217	0.9561157796451915	4.039526921879863
carib	elton	0.6394024276377217	0.9533146591970122	4.014316837846249
carob	inlet	0.6394024276377217	0.9607843137254902	4.028633675692499
clean	orbit	0.6394024276377217	0.954248366013072	3.997821350762527
cobra	inlet	0.6394024276377217	0.9576719576719577	4.032057267351385
lance	orbit	0.6394024276377217	0.957983193277311	4.008092125739185
acorn	smite	0.6393401805166512	0.9467787114845938	3.983815748521631
amort	since	0.6393401805166512	0.9474011826953004	3.9414877061935885
astor	mince	0.6393401805166512	0.9498910675381264	3.9884842826019296
caine	storm	0.6393401805166512	0.9514472455648926	3.9981325863678805
caine	strom	0.6393401805166512	0.9526921879863056	3.9844382197323376
cairn	smote	0.6393401805166512	0.9502023031434796	3.9710550887021476
macro	stein	0.6393401805166512	0.9489573607220666	3.9707438530967942
manic	store	0.6393401805166512	0.9464674758792406	3.971677559912854
maser	tonic	0.6393401805166512	0.9526921879863056	3.9897292250233427
minos	trace	0.6393401805166512	0.9520697167755992	3.944600062247121
monic	stare	0.6393401805166512	0.9477124183006536	3.970432617491441
simon	trace	0.6393401805166512	0.9523809523809523	3.9480236539060067
acton	miser	0.6393401805166511	0.9492685963274199	3.9990662931839402
amino	crest	0.6393401805166511	0.9539371304077187	3.98661686896981
antic	morse	0.6393401805166511	0.9492685963274199	3.9713663243075006
antic	moser	0.6393401805166511	0.9502023031434796	3.987239340180517
armco	inset	0.6393401805166511	0.9564270152505446	3.9884842826019296
armco	stein	0.6393401805166511	0.9517584811702459	3.983815748521631
aster	monic	0.6393401805166511	0.9505135387488328	4.0059134765017115
atone	scrim	0.6393401805166511	0.9483348895113601	3.988795518207283
canis	metro	0.6393401805166511	0.954248366013072	3.98661686896981
canto	miser	0.6393401805166511	0.9530034235916589	4.003423591658886
caret	simon	0.6393401805166511	0.9539371304077187	3.947712418300654
carte	minos	0.6393401805166511	0.9523809523809523	3.9554933084344848
carte	simon	0.6393401805166511	0.9498910675381264	3.941798941798942
caste	minor	0.6393401805166511	0.9511360099595394	3.9757236227824464
cater	minos	0.6393401805166511	0.9539371304077187	3.984126984126984
cater	simon	0.6393401805166511	0.9520697167755992	3.9816370992841583
coset	marin	0.6393401805166511	0.9536258948023654	3.9676314970432616
crate	minos	0.6393401805166511	0.9505135387488328	3.9461562402738872
crate	simon	0.6393401805166511	0.9498910675381264	3.9464674758792406
crest	naomi	0.6393401805166511	0.9573607220666044	4.006847183317771
crime	santo	0.6393401805166511	0.9548708372237784	3.9782135076252723
csnet	maori	0.6393401805166511	0.9523809523809523	3.983504512916278
eaton	scrim	0.6393401805166511	0.9489573607220666	3.9906629318394025
inset	macro	0.6393401805166511	0.9514472455648926	3.987239340180517
inset	marco	0.6393401805166511	0.9554933084344849	3.992530345471522
maori	scent	0.6393401805166511	0.9517584811702459	3.9847494553376905
marco	stein	0.6393401805166511	0.9514472455648926	3.9800809212573918
mario	scent	0.6393401805166511	0.9533146591970122	3.976968565203859
mater	scion	0.6393401805166511	0.9526921879863056	3.996265172735761
mater	sonic	0.6393401805166511	0.9523809523809523	3.9859943977591037
mince	roast	0.6393401805166511	0.9514472455648926	3.954559601618425
minot	scare	0.6393401805166511	0.9455337690631809	3.934640522875817
moire	scant	0.6393401805166511	0.9502023031434796	3.9688764394646747
scare	timon	0.6393401805166511	0.9470899470899471	3.9536258948023653
smear	tonic	0.6393401805166511	0.9526921879863056	3.9822595704948647
caret	minos	0.639340180516651	0.9564270152505446	3.959228135698724
carne	moist	0.639340180516651	0.9551820728291317	3.973856209150327
crane	moist	0.639340180516651	0.9536258948023654	3.9747899159663866
csnet	mario	0.639340180516651	0.9536258948023654	3.9831932773109244
acorn	spite	0.6392779333955805	0.9536258948023654	4.0056022408963585
acton	spire	0.6392779333955805	0.9530034235916589	4.0021786492374725
actor	snipe	0.6392779333955805	0.9554933084344849	4.008092125739185
actor	spine	0.6392779333955805	0.9564270152505446	4.019607843137255
alice	stony	0.6392779333955805	0.9480236539060068	4.018674136321195
alice	tyson	0.6392779333955805	0.9533146591970122	4.02489884842826
antic	prose	0.6392779333955805	0.9511360099595394	3.9891067538126364
antic	spore	0.6392779333955805	0.9477124183006536	3.9859943977591037
caine	sport	0.6392779333955805	0.9558045440398382	3.995020230314348
caine	strop	0.6392779333955805	0.9573607220666044	4.0093370681605975
cairn	estop	0.6392779333955805	0.9533146591970122	4.007158418923125
cairo	spent	0.6392779333955805	0.957983193277311	4.010270774976657
canis	porte	0.6392779333955805	0.9545596016184251	3.977591036414566
canto	spire	0.6392779333955805	0.9530034235916589	3.977591036414566
celia	stony	0.6392779333955805	0.9483348895113601	4.0021786492374725
celia	tyson	0.6392779333955805	0.9514472455648926	4.011204481792717
cleat	noisy	0.6392779333955805	0.9523809523809523	4.000622471210707
coast	ripen	0.6392779333955805	0.9558045440398382	3.9698101462807345
copra	inset	0.6392779333955805	0.9539371304077187	3.9772798008092125
copra	stein	0.6392779333955805	0.9551820728291317	4.011204481792717
coset	inlay	0.6392779333955805	0.9530034235916589	4.009959539371304
costa	ripen	0.6392779333955805	0.9548708372237784	3.9782135076252723
crisp	eaton	0.6392779333955805	0.9573607220666044	4.008403361344538
eclat	noisy	0.6392779333955805	0.954248366013072	4.025521319638966
inapt	score	0.6392779333955805	0.9495798319327731	3.997821350762527
inept	oscar	0.6392779333955805	0.9508247743541861	4.018985371926548
intra	scope	0.6392779333955805	0.9505135387488328	4.00093370681606
notre	spica	0.6392779333955805	0.9561157796451915	3.9931528166822283
optic	snare	0.6392779333955805	0.9495798319327731	4.000311235605353
paint	score	0.6392779333955805	0.9548708372237784	3.995020230314348
panic	store	0.6392779333955805	0.9489573607220666	3.977591036414566
parse	tonic	0.6392779333955805	0.9536258948023654	3.987239340180517
pater	scion	0.6392779333955805	0.9567382508558979	4.011204481792717
pater	sonic	0.6392779333955805	0.9539371304077187	4.003112356053532
pecos	train	0.6392779333955805	0.9586056644880174	3.987239340180517
pinto	scare	0.6392779333955805	0.9489573607220666	3.967942732648615
point	scare	0.6392779333955805	0.954248366013072	3.9853719265483973
scion	taper	0.6392779333955805	0.9570494864612512	4.0093370681605975
scope	train	0.6392779333955805	0.9536258948023654	3.993775287892935
snare	topic	0.6392779333955805	0.9517584811702459	3.9760348583877994
sonic	taper	0.6392779333955805	0.9539371304077187	3.9971988795518207
spare	tonic	0.6392779333955805	0.9517584811702459	3.9710550887021476
spear	tonic	0.6392779333955805	0.9558045440398382	4.0021786492374725
actor	penis	0.6392779333955804	0.9558045440398382	4.012138188608777
atone	crisp	0.6392779333955804	0.9548708372237784	4.015873015873016
canoe	silty	0.6392779333955804	0.954248366013072	3.9968876439464673
canoe	strip	0.6392779333955804	0.9533146591970122	3.984126984126984
canoe	styli	0.6392779333955804	0.9483348895113601	4.009025832555245
carne	posit	0.6392779333955804	0.9530034235916589	3.9673202614379086
crane	posit	0.6392779333955804	0.9505135387488328	3.950513538748833
creon	tapis	0.6392779333955804	0.9554933084344849	3.987861811391223
crest	piano	0.6392779333955804	0.9530034235916589	3.96171802054155
crone	tapis	0.6392779333955804	0.9567382508558979	3.9906629318394025
intra	pecos	0.6392779333955804	0.9539371304077187	4.006847183317771
ocean	silty	0.6392779333955804	0.9483348895113601	4.012760659819484
ocean	strip	0.6392779333955804	0.9536258948023654	4.031746031746032
ocean	styli	0.6392779333955804	0.9436663554310614	4.033924680983504
ponce	stair	0.6392779333955804	0.9530034235916589	3.97416744475568
price	santo	0.6392779333955804	0.9586056644880174	3.983815748521631
spica	tenor	0.6392779333955804	0.9638966697790228	4.014316837846249
cider	slant	0.6392156862745099	0.9660753190164955	4.007158418923125
edict	snarl	0.6392156862745099	0.9638966697790228	4.019296607531902
inert	scald	0.6392156862745099	0.9592281356987239	4.019296607531902
inter	scald	0.6392156862745099	0.9623404917522564	4.044817927170868
crest	linda	0.6392156862745098	0.964207905384376	3.984126984126984
relic	stand	0.6392156862745098	0.9626517273576097	4.024587612822907
acorn	giles	0.6390911920323685	0.9502023031434796	4.0059134765017115
agile	scorn	0.6390911920323685	0.9461562402738873	4.02676626206038
alger	scion	0.6390911920323685	0.9498910675381264	4.023965141612201
alger	sonic	0.6390911920323685	0.9464674758792406	4.001244942421413
align	score	0.6390911920323685	0.9486461251167133	4.02769996887644
amort	sidle	0.6390911920323685	0.9433551198257081	3.958916900093371
amort	slide	0.6390911920323685	0.9449112978524743	3.9772798008092125
argon	slice	0.6390911920323685	0.954248366013072	4.0096483037659505
cigar	olsen	0.6390911920323685	0.9514472455648926	4.039526921879863
clang	osier	0.6390911920323685	0.9502023031434796	4.045751633986928
close	grain	0.6390911920323685	0.9511360099595394	4.02676626206038
craig	olsen	0.6390911920323685	0.954248366013072	4.041394335511982
delia	storm	0.6390911920323685	0.9470899470899471	3.983815748521631
delia	strom	0.6390911920323685	0.9486461251167133	3.9897292250233427
demit	solar	0.6390911920323685	0.9517584811702459	3.9807033924680986
doria	smelt	0.6390911920323685	0.9464674758792406	3.970121381886088
elgin	oscar	0.6390911920323685	0.9480236539060068	4.032057267351385
glare	scion	0.6390911920323685	0.9502023031434796	4.018051665110488
glare	sonic	0.6390911920323685	0.9470899470899471	3.9971988795518207
groan	slice	0.6390911920323685	0.9573607220666044	4.038593215063803
groin	scale	0.6390911920323685	0.9489573607220666	4.028944911297852
ideal	storm	0.6390911920323685	0.9439775910364145	4.017429193899782
ideal	strom	0.6390911920323685	0.9452225334578276	4.006535947712418
lager	scion	0.6390911920323685	0.9508247743541861	4.016495487083723
lager	sonic	0.6390911920323685	0.9470899470899471	4.0
large	scion	0.6390911920323685	0.9511360099595394	4.010893246187364
large	sonic	0.6390911920323685	0.9477124183006536	3.9953314659197012
lingo	scare	0.6390911920323685	0.9436663554310614	4.008092125739185
logic	snare	0.6390911920323685	0.9464674758792406	4.004357298474946
login	scare	0.6390911920323685	0.9464674758792406	3.998755057578587
mardi	stole	0.6390911920323685	0.9505135387488328	4.032679738562091
mater	solid	0.6390911920323685	0.9539371304077187	4.016806722689076
model	stair	0.6390911920323685	0.9495798319327731	4.0208527855586675
moser	tidal	0.6390911920323685	0.945845004668534	3.98755057578587
organ	slice	0.6390911920323685	0.9564270152505446	4.033613445378151
regal	scion	0.6390911920323685	0.9526921879863056	4.016495487083723
regal	sonic	0.6390911920323685	0.9502023031434796	4.015250544662309
adler	moist	0.6390911920323684	0.9536258948023654	4.0056022408963585
alder	moist	0.6390911920323684	0.9514472455648926	4.004357298474946
arose	cling	0.6390911920323684	0.9511360099595394	4.040771864301276
carlo	singe	0.6390911920323684	0.9483348895113601	3.995020230314348
carol	singe	0.6390911920323684	0.9523809523809523	3.98755057578587
coral	singe	0.6390911920323684	0.9505135387488328	3.9934640522875817
doris	metal	0.6390911920323684	0.9461562402738873	3.9719887955182074
